Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2016,YEAR,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,020,000",
SURVEY,2016,YEAR,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,540,000",
SURVEY,2016,YEAR,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,150,000",
SURVEY,2016,YEAR,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"98,000",
SURVEY,2016,YEAR,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2016,YEAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,660,000",
SURVEY,2016,YEAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,990,000",
SURVEY,2016,YEAR,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,840,000",
SURVEY,2016,YEAR,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"470,000",
SURVEY,2016,YEAR,,STATE,OTHER STATES,,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,0,
SURVEY,2016,YEAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"595,000",
SURVEY,2016,YEAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"405,000",
SURVEY,2016,YEAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,170,000",
SURVEY,2016,YEAR,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,630,000",
SURVEY,2016,YEAR,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"145,000",
SURVEY,2016,YEAR,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2016,YEAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"26,000",
SURVEY,2016,YEAR,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,950,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"450,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,120,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"178,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"255,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,840,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,680,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,650,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,110,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,790,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,230,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"565,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,140,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,750,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,030,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,500,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,250,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"98,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"356,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,600,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,870,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,790,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"430,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,OTHER STATES,,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"55,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"595,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"425,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,870,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,720,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"150,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,940,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"450,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,120,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"178,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,FLORIDA,12,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"28,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"255,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,840,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,680,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,650,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,110,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,790,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,230,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"565,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,140,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,750,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,030,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,500,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,250,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"98,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"356,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,600,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,870,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,790,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"430,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"595,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"425,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,870,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,720,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"150,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"27,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,940,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,120,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"168,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"255,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,050,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,680,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,500,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,010,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,790,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,210,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"515,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,090,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,550,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,030,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,550,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,150,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"98,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"326,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,670,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,010,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,840,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"470,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,OTHER STATES,,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"55,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"585,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,170,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,640,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"145,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,950,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"3,120,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,DELAWARE,10,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"168,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,FLORIDA,12,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"29,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,GEORGIA,13,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"255,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"10,050,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,INDIANA,18,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,680,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,IOWA,19,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"9,500,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,KANSAS,20,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,010,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,790,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,210,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MARYLAND,24,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"515,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,090,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"7,550,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,030,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MISSOURI,29,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,550,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,150,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NEW JERSEY,34,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"98,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NEW YORK,36,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"326,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,670,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,010,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,OHIO,39,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,840,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"470,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,OTHER STATES,,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,0,
SURVEY,2016,YEAR - OCT FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"585,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"410,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,170,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,640,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,TEXAS,48,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"145,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"600,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,WEST VIRGINIA,54,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"26,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,950,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,ALABAMA,1,,,,,,,0,,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"450,000",
