Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2016,YEAR - AUG FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,000,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"690,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,550,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,400,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"660,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"940,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,250,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,290,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"345,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,OTHER STATES,,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"436,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,000,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"330,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,300,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"800,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,250,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"340,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"80,000",
SURVEY,2016,YEAR - AUG FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,200,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"310,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,ARIZONA,4,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"35,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"735,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"75,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,100,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"164,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,FLORIDA,12,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"45,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"355,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"130,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,500,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,610,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,600,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,550,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,410,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"590,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"400,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,160,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,000,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"690,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,550,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,MONTANA,30,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"60,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,400,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NEW JERSEY,34,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"81,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NEW MEXICO,35,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"50,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"660,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"940,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,250,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,290,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"345,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,OREGON,41,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"45,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,000,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"330,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,300,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"800,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,250,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,UTAH,49,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"20,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"340,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"80,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,WEST VIRGINIA,54,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"35,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,200,000",
SURVEY,2016,YEAR - JUN ACREAGE,,STATE,WYOMING,56,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"65,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"745,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"75,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,190,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"164,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"365,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"130,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,500,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,410,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,500,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,850,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,410,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"550,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"390,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,160,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,000,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"720,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,550,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,500,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"630,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"940,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,250,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,290,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"365,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,OTHER STATES,,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"447,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,000,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"355,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,210,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"800,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,500,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"340,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"80,000",
SURVEY,2016,YEAR - NOV FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,100,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"320,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"745,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"75,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,190,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"164,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"365,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"130,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,500,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,410,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,500,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,850,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,410,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"550,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"390,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,160,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,000,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"720,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,550,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NEBRASKA,31,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"9,500,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NEW YORK,36,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"630,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NORTH CAROLINA,37,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"940,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,NORTH DAKOTA,38,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,250,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,OHIO,39,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,290,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,OKLAHOMA,40,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"365,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,OTHER STATES,,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"447,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,PENNSYLVANIA,42,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,000,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,SOUTH CAROLINA,45,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"355,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,SOUTH DAKOTA,46,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,210,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,TENNESSEE,47,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"800,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,TEXAS,48,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,500,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,VIRGINIA,51,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"340,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,WASHINGTON,53,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"80,000",
SURVEY,2016,YEAR - OCT FORECAST,,STATE,WISCONSIN,55,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,100,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,ALABAMA,1,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"310,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,ARKANSAS,5,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"735,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,CALIFORNIA,6,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"75,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,COLORADO,8,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,100,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,DELAWARE,10,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"164,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,GEORGIA,13,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"355,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,IDAHO,16,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"130,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,ILLINOIS,17,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,500,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,INDIANA,18,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"5,610,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,IOWA,19,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,600,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,KANSAS,20,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,550,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,KENTUCKY,21,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,410,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,LOUISIANA,22,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"590,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,MARYLAND,24,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"400,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,MICHIGAN,26,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,160,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,MINNESOTA,27,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,000,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,MISSISSIPPI,28,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"690,000",
SURVEY,2016,YEAR - SEP FORECAST,,STATE,MISSOURI,29,,,,,,,0,,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,550,000",
